log2FoldChange,pvalue,padj,LLgeneAbbrev
0.083385064,0.620891278,0.82527246,si:dkey-4p15.5
0.068739726,0.620957273,0.82527246,ndfip1
-0.172842395,0.620988345,0.82527246,CABZ01101984.1
-0.11389898,0.621015237,0.82527246,pacrg
0.106926412,0.621129019,0.825359596,rft1
-0.098467348,0.62125761,0.825466395,BX640522.2
-0.088457247,0.62135098,0.825526382,mta3
-0.079948173,0.62154752,0.82572342,ranbp3b
-0.067354741,0.621660874,0.825809925,uchl1
0.067190358,0.621763467,0.82583588,vat1
0.072335977,0.621783766,0.82583588,impdh1a
-0.153981793,0.621831583,0.82583588,sat1b
0.105504661,0.621947749,0.82583588,dtna
0.152297008,0.621985454,0.82583588,plcg2
0.086807672,0.622037677,0.82583588,hsf2
0.07232279,0.62209382,0.82583588,tmem50a
0.143496462,0.622113311,0.82583588,ppil3
-0.15029049,0.622139594,0.82583588,mcc
-0.084984341,0.622200782,0.82583588,hspg2
-0.146794117,0.622211063,0.82583588,wdr48a
-0.069255399,0.622340159,0.825943188,rnf121
0.075899069,0.622448112,0.82602242,cacna1ha
0.113208548,0.622553684,0.826048116,ppfia3
-0.056463806,0.622563981,0.826048116,nmnat2
-0.093881585,0.622666886,0.826095812,taf7
0.113983947,0.622743081,0.826095812,DOCK4 (1 of many)
-0.081951019,0.622744696,0.826095812,adkb
-0.079867999,0.622864024,0.826145193,zgc:110591
0.158841887,0.622900158,0.826145193,ppp1r3aa
-0.07388673,0.622926699,0.826145193,tmem245
0.081013752,0.623086807,0.826191371,gabra5
-0.060752839,0.623092794,0.826191371,pgrmc2
0.104792953,0.623106302,0.826191371,bin2b
0.116846717,0.623163236,0.826202869,calm3a
-0.066703468,0.623469346,0.826544702,igbp1
-0.08653147,0.623682984,0.8267639,hbbe1.1
0.13586117,0.623769613,0.826814712,ssh1a
0.120226841,0.623817964,0.826814782,nog2
0.061836422,0.624423969,0.827553916,ano10a
0.125472002,0.624572192,0.82768628,si:dkey-4j21.2
-0.100468127,0.624702436,0.827703631,wdr60
-0.143542246,0.624725992,0.827703631,nudt14
-0.115358437,0.624743183,0.827703631,ccdc135
0.154932596,0.624778685,0.827703631,stoml2
0.094309708,0.624883871,0.827778921,zgc:66484
0.102342472,0.624982444,0.82784544,grin3a
-0.138073247,0.625089122,0.827919325,radil
-0.085971101,0.625136971,0.827919325,fhl1a
0.115627358,0.625183312,0.827919325,sox21a
0.061249484,0.625288295,0.827994301,prkar1b
-0.071024069,0.625404891,0.828029146,lcmt1
0.112506375,0.625411348,0.828029146,zgc:154061
-0.085370682,0.625505535,0.828089804,jade3
0.144152029,0.625602788,0.828093862,si:dkey-1b17.2
0.07565087,0.625605346,0.828093862,slc7a3a
-0.111961991,0.625838605,0.82833857,ggh
0.09737437,0.625895951,0.828350428,zgc:171435
0.132090372,0.62598191,0.828365574,rph3aa
-0.061223573,0.626017288,0.828365574,prmt1
0.061323928,0.6260688,0.828365574,papolg
0.112487338,0.626103215,0.828365574,gxylt2
0.103599412,0.626149338,0.828365574,BX936415.1
0.109127279,0.626224628,0.82840116,mt-nd1
-0.103276868,0.626326654,0.828462404,papss1
-0.082933537,0.626367714,0.828462404,ftr83
-0.067727256,0.62647997,0.828546863,sumo2b
-0.086507606,0.626596008,0.828636312,nck1a
-0.077455494,0.626728826,0.828747936,ano10b
0.091314158,0.62686116,0.828858902,OTUD7A
-0.125853674,0.627025665,0.829012384,myh9b
0.064763687,0.62712315,0.829036714,kank1a
-0.062686111,0.627140922,0.829036714,si:ch73-237c6.1
0.074454561,0.627213608,0.829068778,ino80b
0.149126277,0.627375833,0.829219185,mir29b-1
-0.145984106,0.627454283,0.829258849,pigm
0.067587193,0.62753289,0.829267525,sephs1
0.147392981,0.627557731,0.829267525,tmem173
0.115252045,0.627634863,0.829305435,foxf1
0.144749113,0.62774299,0.82938429,CABZ01088036.1
0.102481698,0.62786985,0.829487881,chad
0.085765282,0.628080744,0.82968451,zgc:174624
0.128570283,0.628115617,0.82968451,magi3b
0.076421641,0.628173884,0.829685104,boc
0.114807637,0.628230924,0.829685104,cers3b
-0.158748473,0.628261464,0.829685104,fzd3b
-0.078499288,0.628418405,0.829746849,amotl2b
-0.142552866,0.62844677,0.829746849,bco2b
-0.258898207,0.628505883,0.829746849,CABZ01055306.1
-0.106397982,0.628605597,0.829746849,zgc:112083
-0.115792691,0.628676399,0.829746849,atp1a2a
0.203186209,0.628703688,0.829746849,CIR1
0.089124586,0.628736563,0.829746849,pgs1
-0.07609757,0.628831707,0.829746849,b3galt2
-0.134778374,0.62887018,0.829746849,cd226
0.104548232,0.628905348,0.829746849,plcd3a
0.062852605,0.628918292,0.829746849,csde1
0.107646801,0.628935684,0.829746849,dctd
0.108848995,0.628938321,0.829746849,vsig8b
0.06448788,0.629059319,0.829779702,cyp2aa6
0.091445877,0.629099208,0.829779702,slc44a5b
-0.101453295,0.629114343,0.829779702,pigbos1
-0.101011658,0.629157108,0.829779702,bmper
-0.076898867,0.629272712,0.829836545,igsf21a
-0.163834699,0.62933302,0.829836545,CABZ01051602.1
-0.071924414,0.629345631,0.829836545,metrnla
-0.070601581,0.629453802,0.829890164,mgat2
-0.073636301,0.629483251,0.829890164,evi5b
-0.135653308,0.629632777,0.830023372,rxfp3.2a
-0.100103299,0.629715229,0.830068146,si:ch211-76l23.4
-0.080937521,0.629791191,0.830104358,si:ch73-173h19.3
0.104074955,0.629968324,0.830273905,six7
-0.079093431,0.630318738,0.830671784,zgc:113184
-0.062768316,0.630601941,0.830902189,lpin2
0.101789966,0.630634885,0.830902189,si:dkey-253d23.4
0.143844681,0.630639181,0.830902189,XLOC_002952
0.12016787,0.630831797,0.831092007,gypc
-0.072083415,0.630894169,0.831110217,iqsec1b
0.075256434,0.631043932,0.831243543,smarcd3a
-0.07233269,0.631157401,0.831329042,rgs9a
0.11643622,0.631320001,0.831440382,penkb
0.115523486,0.631382472,0.831440382,efhc1
-0.087218893,0.631387638,0.831440382,evlb
0.12647246,0.631696061,0.831782545,lamc1
-0.071908016,0.631875202,0.831894555,vti1b
0.108319628,0.631878316,0.831894555,plekhg6
-0.07186186,0.632157901,0.83219864,mrps15
0.073892649,0.63238054,0.832395512,gnat2
0.108618325,0.632404698,0.832395512,itgb1b
-0.118990961,0.632615534,0.832571058,CABZ01081730.1
0.090782718,0.632635336,0.832571058,irs2a
-0.082725955,0.632723724,0.83262337,ppp1r14ba
0.099429465,0.632836379,0.83269322,itpr1b
-0.134853568,0.632874086,0.83269322,si:dkey-31f5.8
0.097747016,0.633068682,0.832804464,gna13a
0.100516853,0.633108757,0.832804464,LOC101884949
-0.061580791,0.633132647,0.832804464,stimate
0.069985827,0.633182096,0.832804464,rab39ba
-0.094334569,0.633201875,0.832804464,arrdc3a
0.089816883,0.63331948,0.832895151,clpxb
-0.062583649,0.633407947,0.832928776,enoph1
0.121047256,0.633442359,0.832928776,cdh10a
0.106512565,0.633491092,0.832928878,ank1b
0.142157816,0.633573647,0.832944142,zbtb7b
0.12957121,0.633618439,0.832944142,BX901957.1
0.099133951,0.633648669,0.832944142,serpinb1l1
-0.067633493,0.6337251,0.832952801,hadh
-0.07871854,0.633752569,0.832952801,bsnb
0.077133829,0.633969121,0.833134715,thbs4b
0.121729904,0.633988313,0.833134715,golt1ba
-0.086900218,0.634170143,0.833309692,mrps2
0.116920122,0.634350104,0.833482189,ssx2ipb
0.085257929,0.634418255,0.83350776,slc44a4
0.084971444,0.634523833,0.833582495,ak5l
-0.114352951,0.634733802,0.833747088,aurka
-0.066613788,0.634786077,0.833747088,ctdspl3
0.089430698,0.634807513,0.833747088,tcea3
-0.076073189,0.634843933,0.833747088,ogdha
-0.088721185,0.63555562,0.834617725,gusb
0.098475899,0.635683246,0.834652642,strc1
0.108327311,0.635745651,0.834652642,kdelc2
0.082901371,0.635773138,0.834652642,ddhd1a
0.091347339,0.635797987,0.834652642,cables1
-0.091506135,0.635825989,0.834652642,pwwp2b
-0.075963226,0.635913804,0.834703912,si:ch211-26b3.4
-0.08251241,0.636030104,0.834792559,fthl28
0.147726952,0.636132053,0.834862359,zmp:0000000545
-0.136640087,0.636296099,0.835013639,CR384075.1
-0.068102693,0.6363768,0.835055529,ccdc149b
0.125035367,0.636594158,0.835172835,myoz1b
-0.075160359,0.636610695,0.835172835,rhol
0.076484145,0.636626381,0.835172835,ADGRL3
-0.094288235,0.636661341,0.835172835,lmf1
0.094526313,0.636867864,0.835320704,caspa
-0.095547216,0.636994777,0.835320704,qtrt2
-0.081097437,0.637076505,0.835320704,supt6h
0.12437051,0.63730201,0.835320704,rnf139
-0.093152634,0.637375628,0.835320704,snx30
-0.069745145,0.637427294,0.835320704,slc45a4
0.109065574,0.637488354,0.835320704,efemp2a
0.083158844,0.637498586,0.835320704,arl6
-0.066832674,0.637505073,0.835320704,katnbl1
-0.121377902,0.637622251,0.835320704,ccnf
0.14023644,0.637688516,0.835320704,si:dkeyp-115e12.7
-0.089128884,0.637720724,0.835320704,FO082877.1
-0.118647766,0.637743946,0.835320704,slc35d1b
-0.10242561,0.637830633,0.835320704,fzd8a
-0.09552496,0.637909158,0.835320704,eif4eb
0.08317715,0.637956277,0.835320704,mepce
-0.264450769,0.637961134,0.835320704,crybb1
0.106506265,0.637981949,0.835320704,cica
-0.079437084,0.637983257,0.835320704,brwd3
-0.097803107,0.63799029,0.835320704,rangap1b
-0.081448605,0.638019889,0.835320704,nfil3-5
-0.079574966,0.638047115,0.835320704,dacha
0.086196646,0.638093071,0.835320704,dlg3
0.096920768,0.638195863,0.835320704,zgc:153981
0.135425869,0.638198557,0.835320704,radx
0.087751309,0.638203023,0.835320704,sytl2a
0.104512316,0.638233617,0.835320704,kif26ba
-0.133191394,0.63824054,0.835320704,LOC101886774
-0.129541524,0.638245244,0.835320704,mxra5b
-0.090766157,0.638247506,0.835320704,dhrs7cb
-0.122752192,0.638286707,0.835320704,itgb3a
0.102978449,0.638360472,0.835353381,pdcd2l
0.099131979,0.638522061,0.835500968,slc39a3
-0.069253564,0.638675715,0.835535837,chic2
-0.062925487,0.638676121,0.835535837,naa40
-0.095792999,0.638732579,0.835535837,mis12
-0.105070988,0.638743939,0.835535837,prkceb
0.132527785,0.63885844,0.835610942,tnfsf10l4
-0.199112689,0.638898979,0.835610942,abhd13
-0.096329701,0.639092936,0.835680107,kifap3b
0.09132872,0.639135609,0.835680107,tnks1bp1
0.064058521,0.639178857,0.835680107,CU681842.1
-0.114238993,0.639184238,0.835680107,rdh10b
0.098734353,0.639195941,0.835680107,prkn
0.082788534,0.639356879,0.835826683,adamts15b
0.081701009,0.639660096,0.836159223,large2
0.075505583,0.639719388,0.836169074,cacna1aa
0.136648811,0.639765321,0.836169074,rxfp2l
-0.083936503,0.639860339,0.836207457,cpt2
0.078105614,0.639939252,0.836207457,si:ch211-262e15.1
0.091393261,0.639941228,0.836207457,ano9b
-0.06817905,0.640224944,0.836514335,dmtn
-0.101073684,0.640382535,0.836651687,grm6b
-0.086936624,0.640434962,0.836651687,cdk12
0.117628227,0.640517769,0.836651687,SUSD2
0.121372746,0.640525557,0.836651687,slco3a1
-0.149775793,0.640658806,0.836683513,nsl1
-0.116299584,0.640663499,0.836683513,mrpl1
-0.075177894,0.640696546,0.836683513,ccdc6a
-0.082275575,0.640891121,0.836827637,dhdhl
0.073487944,0.640904676,0.836827637,bnip3
-0.078018127,0.640976311,0.836851316,skor1a
0.091577118,0.64102058,0.836851316,kcnj19b
-0.068363624,0.641180572,0.836918623,mapk3
-0.073195715,0.641198421,0.836918623,gng2
-0.1164725,0.641224508,0.836918623,grin2da
-0.08252318,0.64126769,0.836918623,atp6v1e1a
-0.432622459,0.641347958,0.836959574,XLOC_023916
0.121458915,0.641494053,0.837040828,sft2d2a
0.074099079,0.641508012,0.837040828,gabra6a
0.107783711,0.641581043,0.837072318,nkx2.4b
0.095596725,0.641661103,0.837112972,tspan3b
0.119307768,0.641898013,0.837205679,serpine1
-0.081047364,0.641930003,0.837205679,mynn
-0.071553783,0.641937584,0.837205679,fzd2
-0.13826651,0.641959824,0.837205679,tagln
-0.070486055,0.64197669,0.837205679,nipal3
-0.129664535,0.642053628,0.837242235,si:ch1073-398f15.1
0.081076616,0.642151236,0.837258099,bicdl2l
-0.085451669,0.642202769,0.837258099,rab24
-0.082410396,0.642213901,0.837258099,tph2
-0.102820342,0.642421802,0.837258099,zic6
-0.055548735,0.642453913,0.837258099,brd3a
-0.070729079,0.642463511,0.837258099,clu
-0.112938483,0.642508761,0.837258099,mettl21a
0.094110391,0.642588648,0.837258099,pid1
-0.095232145,0.642642816,0.837258099,abcd3b
-0.087453667,0.642671122,0.837258099,CABZ01065131.1
-0.095436707,0.642722187,0.837258099,paip2b
0.080229811,0.642732968,0.837258099,neurl4
-0.086981346,0.642823295,0.837258099,uhrf1bp1l
-0.103957399,0.642851972,0.837258099,si:ch211-256e16.3
0.117694181,0.642897903,0.837258099,ippk
0.110591396,0.642992537,0.837258099,abtb1
-0.059266729,0.64299573,0.837258099,gspt1
-0.078761416,0.64299865,0.837258099,trpm1b
-0.071942101,0.643040863,0.837258099,alg3
0.099561994,0.64308082,0.837258099,p2rx3b
-0.069977557,0.643092864,0.837258099,cobll1b
0.142585106,0.643217234,0.837356337,cux2b
-0.126978667,0.643330031,0.837439495,CABZ01063556.1
-0.075117457,0.643439633,0.837518483,zic4
-0.114199513,0.643795906,0.837918506,cwc15
-0.063733535,0.643908568,0.838001427,pdzrn3b
-0.092373416,0.644141739,0.83815917,pyroxd1
-0.103947071,0.644146104,0.83815917,pld1a
0.123494663,0.644176658,0.83815917,rap2b
-0.081431733,0.644344823,0.838309808,rit1
-0.139725168,0.64447228,0.838309808,spx
0.105328666,0.644487358,0.838309808,mns1
0.370009881,0.644488754,0.838309808,gcshb
-0.056437949,0.64453728,0.838309808,arcn1b
0.062228167,0.644599771,0.838327394,mapre3b
-0.082510855,0.644650692,0.838329929,parla
0.065173945,0.644714116,0.838348724,zw10
0.089768143,0.64508531,0.838724359,tspan9a
-0.112782593,0.645329777,0.838724359,prepl
-0.097024308,0.645335293,0.838724359,si:ch73-181d5.4
0.089953797,0.64534457,0.838724359,pnp5b
0.098154789,0.645362259,0.838724359,tagapb
-0.081727852,0.645365605,0.838724359,slain1a
-0.062106227,0.645372755,0.838724359,rabl2
0.107171587,0.64544203,0.838724359,chac2
0.103954291,0.645443934,0.838724359,smpx
0.070329893,0.645811276,0.839138006,dido1
-0.095422851,0.646148533,0.839483483,mllt3
-0.067483883,0.646210204,0.839483483,ahi1
0.086404838,0.646276961,0.839483483,pard3bb
0.138424046,0.646303778,0.839483483,scara5
-0.085869584,0.646489286,0.839483483,gclm
-0.113240083,0.646490741,0.839483483,zgc:194224
-0.081559118,0.646492551,0.839483483,frem2b
0.147119961,0.646502141,0.839483483,XLOC_009550
0.103561875,0.646518502,0.839483483,klhl31
-0.117500895,0.64661389,0.839543662,FO704821.1
-0.107213676,0.646715185,0.839611501,fpgt
-0.127592343,0.646832628,0.839613204,hdac5
-0.069140593,0.646864957,0.839613204,chrac1
0.058128448,0.646893745,0.839613204,aqp1a.1
-0.108977149,0.646935187,0.839613204,gpr153
0.116764027,0.646961726,0.839613204,tceanc2
0.062730491,0.647086924,0.839712027,atp1b3a
-0.074134199,0.647289063,0.839717499,ntng2b
0.080109932,0.647405238,0.839717499,cnn3b
-0.07081019,0.647417728,0.839717499,rnd1b
0.101440718,0.647425958,0.839717499,zbtb8b
0.078946653,0.647430184,0.839717499,golga7
-0.129122113,0.647440613,0.839717499,tmem168a
0.088430039,0.647489996,0.839717499,pkn1a
-0.065912018,0.647523792,0.839717499,rnf10
0.088156077,0.647624176,0.839717499,mars2
-0.063429609,0.647749128,0.839717499,kat8
0.091097017,0.647753568,0.839717499,NC_002333.17
-0.072986697,0.647758659,0.839717499,cdk1
0.136638371,0.647797899,0.839717499,grin3bb
-0.098422405,0.647818175,0.839717499,cep290
-0.082116161,0.647826918,0.839717499,pigr
-0.114126604,0.647885986,0.839730482,si:ch73-141c7.1
0.075818044,0.647991,0.839755068,rnf144b
-0.130375744,0.648048639,0.839755068,XLOC_004036
0.090321916,0.648052118,0.839755068,notum1a
0.072993534,0.648190705,0.839871078,plpbp
-0.097409853,0.6483265,0.83993091,sstr1a
0.077599381,0.648336149,0.83993091,zgc:100829
0.125074904,0.648456971,0.83993091,slc25a1b
-0.073863211,0.648533047,0.83993091,LO018340.1
0.070410515,0.648564691,0.83993091,tpm2
0.089518401,0.648614323,0.83993091,ednraa
0.067119066,0.648667861,0.83993091,evplb
-0.125243007,0.64867919,0.83993091,ralgapb
-0.140680994,0.648702952,0.83993091,si:dkey-73p2.1
-0.096349613,0.648767457,0.83993091,cryba2a
0.071624637,0.648776589,0.83993091,scamp1
-0.075165098,0.648952031,0.840094512,tnika
-0.089231151,0.649029065,0.840130704,zgc:162989
0.082661408,0.649212213,0.84030424,slc22a23
0.081635531,0.649498339,0.840498824,brms1la
0.094321148,0.649500657,0.840498824,ppwd1
-0.094977794,0.64950984,0.840498824,cdr2l
0.064888214,0.649582339,0.840529105,ap1s2
-0.235758815,0.649640489,0.840540815,bfsp2
0.102764291,0.649759912,0.840631797,gja8b
-0.128564453,0.649913744,0.840767277,rhbdl1
0.107154897,0.650068712,0.840904207,ubr1
0.09349228,0.650268269,0.84109879,si:ch211-253b8.2
-0.077064466,0.650471203,0.841297712,cabp2b
-0.062511399,0.65059861,0.841373569,si:ch211-243j20.2
-0.075880662,0.650628151,0.841373569,ddx56
0.070403233,0.650712114,0.841418587,tmem74
-0.077150535,0.6507769,0.841438803,rexo1
-0.135646988,0.650900688,0.841488404,im:7143333
-0.118506326,0.650913573,0.841488404,cenpn
0.082773349,0.651022535,0.841565716,bloc1s5
-0.096283073,0.651120677,0.84162903,phf14
0.071169666,0.651211172,0.841682451,sh3gl1b
0.074586814,0.651445591,0.841819935,slc15a4
-0.072020689,0.651510873,0.841819935,gcsha
-0.084968624,0.651511867,0.841819935,znf1010
0.103178866,0.651514243,0.841819935,ccnk
0.271963097,0.651628684,0.84190426,lrrc8db
0.113992022,0.651848278,0.842124419,st8sia4
0.121950009,0.652092381,0.842376205,CU571079.1
-0.081373005,0.652224996,0.84243635,tmem136b
-0.069998019,0.652256765,0.84243635,slc6a7
0.076735493,0.652306007,0.84243635,ppm1bb
-0.071674842,0.652335782,0.84243635,ppih
0.063620888,0.652567461,0.842671975,prss23
-0.075195707,0.65282152,0.842936461,arfgef2
-0.079501549,0.652886071,0.842944884,gli1
0.080097853,0.652926523,0.842944884,fah
-0.079723364,0.653102546,0.843058111,vps13c
-0.085053856,0.653144817,0.843058111,phka2
0.110898606,0.653161968,0.843058111,si:dkey-238c7.16
-0.065084855,0.653324853,0.843204777,slu7
-0.117432919,0.653388185,0.843222942,ccdc151
0.091569358,0.653455281,0.843245964,ctss2.2
0.083129431,0.653537186,0.843262234,tmem119b
-0.148763992,0.653567989,0.843262234,myo1f
-0.065663984,0.653615666,0.843262234,fryl
-0.102130324,0.653743459,0.843363548,fn1b
-0.065965327,0.653873427,0.843467651,dcun1d4
-0.061639999,0.654004459,0.843573111,smad1
-0.081038411,0.654055288,0.843575113,crsp7
0.065165469,0.654205286,0.843603496,acvr1ba
0.07720504,0.654230306,0.843603496,tma16
-0.086848261,0.654297662,0.843603496,klf7a
0.117512342,0.654317226,0.843603496,RTKN
0.165153751,0.654329256,0.843603496,si:ch211-208k15.1
-0.074075983,0.654372967,0.843603496,slc13a5a
0.091763232,0.654562156,0.843783852,kif25
-0.115993485,0.654805074,0.843952449,LOC110438251
-0.07972393,0.654822054,0.843952449,march7
-0.076070112,0.654880613,0.843952449,tcf20
0.095451149,0.654890142,0.843952449,rest
-0.09650282,0.654990632,0.843994227,top3a
-0.1014622,0.655034313,0.843994227,trim46b
0.050391934,0.65509509,0.843994227,atp1b2a
-0.060819177,0.655119767,0.843994227,ube2kb
0.094686396,0.655248545,0.844043938,adcy3a
0.109034073,0.655294458,0.844043938,glis1b
0.099910422,0.655306267,0.844043938,ice1
0.087787697,0.655357478,0.844046209,bptf
0.066573093,0.655417045,0.844046209,cd63
-0.110375372,0.655455944,0.844046209,crb1
-0.089908285,0.6557373,0.844345004,LOC110438378
0.072073196,0.655791866,0.844351757,si:dkey-102f14.5
0.059514741,0.655951116,0.844393742,sephs2
-0.124762167,0.656000846,0.844393742,si:ch73-382f3.1
-0.091391753,0.656084033,0.844393742,abhd18
0.099333977,0.656131785,0.844393742,aldh4a1
0.116601102,0.656190755,0.844393742,sync
-0.089481781,0.656194404,0.844393742,shox2
-0.133138127,0.656202395,0.844393742,si:dkey-6i22.5
0.084636347,0.656219075,0.844393742,sh3bp5la
-0.092495792,0.656379873,0.84453717,mtmr3
0.093674836,0.656450521,0.844554751,dlx1a
0.095675261,0.656492206,0.844554751,insrb
0.140909766,0.656731204,0.844798729,mir725
0.141715017,0.656939593,0.844991645,sall1b
-0.072383507,0.656979894,0.844991645,mrgbp
0.091632933,0.657067936,0.845000437,CABZ01072309.1
0.132650206,0.65710255,0.845000437,pdzrn3a
0.070932427,0.657171632,0.845000437,znf592
-0.123879126,0.657184171,0.845000437,cep170b
-0.074633564,0.657237062,0.845004976,r3hcc1
-0.133731351,0.657389288,0.845054186,got1l1
0.10012041,0.657436621,0.845054186,mpi
0.074521654,0.657527317,0.845054186,rab41
0.100838345,0.657560516,0.845054186,BX571757.1
0.105894935,0.657580249,0.845054186,gadd45ba
0.076670743,0.657592737,0.845054186,edc4
0.071339872,0.657665445,0.845054186,spon2b
-0.087210441,0.657739887,0.845054186,robo3
-0.060179165,0.657761758,0.845054186,gdi1
0.109346795,0.657776509,0.845054186,scn3b
0.082319271,0.657818336,0.845054186,rhcgb
0.114593607,0.658069383,0.845289321,sash3
0.06672797,0.658100127,0.845289321,myl12.1
-0.072718116,0.658252962,0.845362484,ap3s1
0.092155893,0.658255851,0.845362484,zgc:174904
0.074692114,0.658560259,0.845579566,plpp2b
-0.079632291,0.658636663,0.845579566,kansl3
0.084596537,0.658648113,0.845579566,si:dkey-7l6.3
0.068012513,0.658652537,0.845579566,mpdu1b
0.080148457,0.658671856,0.845579566,sema7a
-0.06051582,0.659021565,0.84596507,rnf4
0.094731656,0.659123806,0.846032873,fbxl15
-0.109447183,0.659253414,0.846135792,prc1b
-0.139201064,0.659370417,0.846222518,cyp2x7
0.095639831,0.659606248,0.846442963,si:dkeyp-118b1.2
0.060028023,0.659710315,0.846442963,tat
0.066894449,0.659742824,0.846442963,rusc2
-0.109534659,0.659746965,0.846442963,akt2l
-0.106104195,0.659817719,0.846442963,si:ch211-215p11.1
-0.11729861,0.659838854,0.846442963,tep1
0.065552514,0.659932127,0.846484798,gsto2
-0.088546265,0.659970361,0.846484798,atoh7
-0.048991217,0.660259732,0.846747146,tm9sf2
0.113947142,0.660279293,0.846747146,LO018303.1
-0.1537101,0.66032329,0.846747146,rubcnl
0.078268341,0.660449973,0.846802835,hecw1b
-0.067927724,0.660490464,0.846802835,flrt1a
0.1096823,0.660515115,0.846802835,dnajc7
-0.095416874,0.66058599,0.84683028,ddt
0.056063251,0.660853703,0.847110037,maptb
0.097696295,0.661136527,0.84740912,mrc2
-0.215629099,0.661212744,0.84741923,si:ch211-255g12.6
0.084367454,0.661243418,0.84741923,zmp:0000001003
0.131401445,0.661296657,0.847424019,pappab
-0.079787191,0.661606378,0.847717429,si:ch73-238c9.1
-0.08319607,0.661624661,0.847717429,ephb2b
0.106319246,0.661686001,0.847732573,unc80
-0.06248754,0.661880581,0.847918406,plppr1
0.074565865,0.662042742,0.848020923,dph6
0.094262043,0.662059678,0.848020923,MPP4 (1 of many)
-0.063086304,0.662168611,0.848096996,sorbs2b
0.062704049,0.662383466,0.848271763,zc3h15
0.077149896,0.662404167,0.848271763,si:ch73-380n15.2
0.082817304,0.662561881,0.848410266,slc43a1a
0.069233216,0.662698468,0.848457989,hmox2a
-0.078906888,0.662754112,0.848457989,CU693481.1
-0.093381567,0.662793265,0.848457989,gsg1l
0.143122361,0.662855384,0.848457989,XLOC_034863
-0.10471404,0.662895387,0.848457989,pax1a
-0.122236855,0.662995587,0.848457989,ankdd1a
0.070903684,0.663001094,0.848457989,zgc:165573
0.056388437,0.663003455,0.848457989,tent5ba
-0.094305476,0.663064543,0.848457989,g2e3
0.117866834,0.663094774,0.848457989,adtrp1
0.072987963,0.663199709,0.848528836,crx
0.05931385,0.663531335,0.848889689,grpel2
0.070630112,0.663672956,0.849007423,ulk1a
-0.065190917,0.663847618,0.849115481,ccdc186
-0.055337086,0.663866539,0.849115481,sdhdb
0.08991536,0.663906228,0.849115481,prickle1a
-0.057768875,0.664082077,0.849181105,rab11ba
-0.06734886,0.664097384,0.849181105,LOC100333241
-0.102555783,0.664106352,0.849181105,METTL18
0.091292711,0.664275915,0.849334482,AL954322.2
0.090536593,0.66436151,0.849359462,dub
0.121553209,0.664440132,0.849359462,cd164l2
0.04832045,0.664444297,0.849359462,thbs1b
0.069844509,0.664494561,0.849360292,mybpc3
-0.071058711,0.664868838,0.849775245,uncx
0.053147257,0.665042559,0.849933823,rcc2
-0.065525801,0.665120189,0.849951657,msmo1
0.065575261,0.665204145,0.849951657,mylka
-0.086708957,0.665266251,0.849951657,csad
-0.12357363,0.665329399,0.849951657,ccdc173
0.090876915,0.665341185,0.849951657,knop1
-0.065070179,0.665354411,0.849951657,pde3a
0.094402446,0.66550255,0.850068455,BX469902.1
-0.078586668,0.665583136,0.850068455,ndufa7
0.092023938,0.665594811,0.850068455,unm_sa1614
-0.113531607,0.665659931,0.850088203,foxl2b
-0.09531015,0.665867117,0.850270904,bzw1a
0.050211955,0.665902331,0.850270904,serpini1
-0.102808492,0.666003463,0.850332756,chd4a
0.068370588,0.666050116,0.850332756,ponzr1
0.090990294,0.666283864,0.850567746,itpk1a
0.110521208,0.666663108,0.85095849,klhl43
0.081456833,0.666725583,0.85095849,nectin4a
-0.105126771,0.666739075,0.85095849,znf1160
0.069129717,0.666817112,0.850990761,baz2a
-0.082371581,0.666863781,0.850990761,esyt1b
0.120868114,0.666921849,0.851001427,si:ch211-157b11.12
-0.05241405,0.666996417,0.851017466,tra2a
-0.086250181,0.667046089,0.851017466,ANXA1 (1 of many)
-0.06931184,0.667083555,0.851017466,CABZ01092746.1
-0.149767982,0.667242555,0.851089163,zgc:193711
-0.04962715,0.667286017,0.851089163,srsf11
-0.065431914,0.667288904,0.851089163,ddx27
0.068951817,0.667422142,0.851195683,maea
-0.093699011,0.667485267,0.851212774,BX248497.1
-0.05993162,0.667553289,0.851236108,matn4
-0.066198762,0.667672904,0.851282303,dlx5a
-0.120114411,0.66771273,0.851282303,pla2g12a
0.057954153,0.667738698,0.851282303,khdrbs1b
-0.110818627,0.667815506,0.851316825,RASSF10
-0.065406784,0.667889618,0.851347905,ddx49
0.07574403,0.668413713,0.85193646,arpc5a
-0.072427068,0.668494191,0.85193646,abcg2c
-0.053999331,0.668500641,0.85193646,pisd
-0.122446862,0.668717855,0.852121357,tnfsf10l3
0.097189518,0.668745279,0.852121357,serhl
-0.106324523,0.669013547,0.85239974,LOC110440135
0.07732774,0.669249274,0.852636624,si:dkeyp-41f9.4
0.111656855,0.669324079,0.852668471,tut4
0.128902758,0.669532604,0.852870649,sdccag8
0.075908495,0.669700454,0.853020988,zgc:85858
-0.075088577,0.669785771,0.853066186,ISCU (1 of many)
-0.063741915,0.670381288,0.853745166,pspc1
0.063412634,0.670418615,0.853745166,ubr3
-0.06984198,0.670516444,0.853806233,ndnf
-0.086995166,0.670571867,0.853813298,si:dkey-230p4.1
-0.116334607,0.670677303,0.853867711,rnf220a
0.144170846,0.670714359,0.853867711,slc16a12a
-0.119957257,0.670976681,0.854138032,nsun4
