log2FoldChange,pvalue,padj,LLgeneAbbrev
0.027146948,0.814959445,0.9533886,pcnx3
0.058917961,0.815275181,0.953551993,RNF5
0.044500225,0.815455478,0.953551993,RASSF10
-0.019469754,0.815480555,0.953551993,lonrf1
-0.121586941,0.815640585,0.953551993,slc8a4a
0.051792237,0.81567071,0.953551993,her15.1
0.050906618,0.815691808,0.953551993,zdhhc23b
0.195438547,0.815700121,0.953551993,CABZ01035356.1
0.037429844,0.815712411,0.953551993,cacnb3a
-0.102148329,0.815714383,0.953551993,nr1d1
0.037709475,0.815728936,0.953551993,ZBTB26
0.041858911,0.815762434,0.953551993,cln5
0.074229803,0.815889986,0.953590994,slc8a2b
-0.040597005,0.815916407,0.953590994,tab1
0.054045003,0.816265793,0.953743598,map1lc3cl
0.012089477,0.81634237,0.953743598,aip
0.165484665,0.816368521,0.953743598,spryd7a
0.276956665,0.816418282,0.953743598,CR388042.1
0.034115085,0.81644544,0.953743598,cnih3
-0.023286656,0.816513415,0.953743598,sgf29
0.05488028,0.816553443,0.953743598,slc7a11
0.045563831,0.816572771,0.953743598,rpz4
0.043988119,0.816637144,0.953743598,phc3
0.040027897,0.81667084,0.953743598,satb1b
0.036978359,0.816753832,0.953743598,mcm6
-0.041937737,0.816863715,0.953743598,ahcy
-0.039143197,0.816870876,0.953743598,cadpsa
0.03161061,0.816894571,0.953743598,decr1
-0.056291164,0.817032264,0.953743598,acoxl
0.030591303,0.817037165,0.953743598,lrtm2a
-0.034109448,0.817142363,0.953743598,wu:fi37e09
-0.030965499,0.817177388,0.953743598,dgkaa
0.021995471,0.817192943,0.953743598,pigp
0.027252836,0.817403212,0.953866997,CABZ01048402.1
-0.065496377,0.817419318,0.953866997,LOC101883563
0.030237326,0.817778541,0.954215767,ptpn13
-0.052877906,0.817946323,0.954271448,LOC101882765
-0.033634371,0.817957915,0.954271448,kcnj1b
-0.015682344,0.818063562,0.954271448,copb1
0.017708535,0.818122276,0.954271448,appl2
0.042930776,0.818127997,0.954271448,LOC110438251
-0.018948931,0.818391011,0.954386952,KCNJ6
-0.020544045,0.818396902,0.954386952,arl8
0.019492361,0.818408087,0.954386952,fam19a5b
0.04345987,0.818493952,0.9544167,zgc:55558
0.024716356,0.818619117,0.954492265,syt3
-0.021017221,0.818833069,0.954603187,jak2b
0.019683298,0.818834986,0.954603187,nelfe
-0.073911938,0.819120244,0.954865346,CABZ01084081.1
0.021924297,0.819606861,0.955255682,brd3a
-0.033649439,0.819614183,0.955255682,rca2.1
-0.051584706,0.819643034,0.955255682,erbb2
0.021186145,0.819699511,0.955255682,si:ch73-281n10.2
-0.018810173,0.819757261,0.955255682,ube2e3
-0.036820538,0.819860517,0.955255682,zhx2b
0.023395533,0.819877955,0.955255682,carmil2
0.054179113,0.820055764,0.955276689,si:dkeyp-68b7.12
-0.020971423,0.820059204,0.955276689,ap5z1
-0.083698012,0.820077218,0.955276689,si:ch73-236c18.7
0.014121711,0.820301226,0.955431994,gabarapa
-0.039405857,0.820385508,0.955431994,kcnj2a
-0.05522493,0.820391805,0.955431994,fgf8a
0.030855219,0.820502271,0.955476764,mrpl53
0.02116616,0.820564947,0.955476764,fzd10
0.022130978,0.820611518,0.955476764,exosc8
-0.026056764,0.820811592,0.955527374,chmp4bb
0.153206968,0.820993561,0.955527374,mybpc2b
-0.017833665,0.82102004,0.955527374,zfyve21
0.022875219,0.821029683,0.955527374,adh5
-0.020810015,0.821050816,0.955527374,l3mbtl1a
0.038904097,0.821099014,0.955527374,kctd9a
-0.018643041,0.821103949,0.955527374,fam168b
-0.024409691,0.821176553,0.955527374,ppp1cbl
0.029068167,0.821198825,0.955527374,fpgt
-0.036881094,0.821341344,0.955587523,NRXN2
-0.016012333,0.821371379,0.955587523,actr2a
0.028095456,0.821433147,0.955589079,tefm
-0.025719048,0.821497471,0.955593609,SEMA4F
0.036868967,0.821627197,0.955674208,LO017852.1
-0.031147282,0.821834667,0.955845218,lmo7a
0.04519435,0.822048066,0.956023098,ppfibp1a
0.045179934,0.822194208,0.956122739,mapk8a
0.043440738,0.822266573,0.956136578,slitrk5b
0.022716758,0.822339412,0.956150965,nadk2
-0.02577965,0.822476227,0.956234729,cwc15
0.044972577,0.822532396,0.956234729,tob1b
-0.047979856,0.822598056,0.95624076,aldh3a1
-0.073012249,0.822668156,0.956251951,ponzr1
0.034871339,0.822970845,0.95641933,fibpb
-0.027291779,0.822992921,0.95641933,mast1b
0.018473338,0.822993602,0.95641933,stau2
-0.036264311,0.823117929,0.956426465,CR381618.1
0.024542043,0.823120708,0.956426465,abhd10a
0.020904304,0.823223554,0.956475684,zgc:175088
-0.017363961,0.823325175,0.956523473,ankrd13d
-0.019291183,0.823458066,0.956566668,jazf1b
-0.021957331,0.823506858,0.956566668,zcchc17
-0.056041802,0.823623911,0.956566668,si:ch211-199b20.3
-0.027401038,0.823646643,0.956566668,tbxas1
-0.050828263,0.823664817,0.956566668,si:rp71-1g18.13
-0.027538334,0.823784861,0.956604838,smarcc1b
-0.021773722,0.823826944,0.956604838,ess2
0.030145616,0.823924683,0.956604838,LOC103909284
0.061844587,0.823939663,0.956604838,bnip4
0.037053847,0.824136016,0.95671119,si:ch211-11n16.2
0.041701405,0.824152269,0.95671119,nr3c1
0.0399466,0.824238782,0.956741383,zgc:165508
0.052054562,0.824499422,0.956768665,sla2
-0.04165136,0.82459569,0.956768665,XLOC_044266
-0.051629323,0.824616364,0.956768665,vasnb
0.029499496,0.824720322,0.956768665,sirt7
0.039790458,0.824768749,0.956768665,ptpn21
-0.034283623,0.82481944,0.956768665,BX511067.1
0.023472903,0.824951384,0.956768665,atp6v1d
0.026222413,0.824990195,0.956768665,jam2a
-0.062744326,0.825007507,0.956768665,CU459145.1
0.047593133,0.825037139,0.956768665,dvl3b
0.05121675,0.825045334,0.956768665,pde4cb
0.049456033,0.825055862,0.956768665,col27a1b
0.04566313,0.825102293,0.956768665,zgc:110783
-0.025683479,0.825109358,0.956768665,metrn
-0.015199773,0.825330163,0.956891307,palm1b
-0.04325646,0.82535414,0.956891307,tbx2b
0.018151153,0.825396663,0.956891307,foxk2
-0.037244785,0.825535832,0.95691943,vamp5
-0.04317507,0.825678423,0.95691943,spryd3
0.032236923,0.825703158,0.95691943,zrsr2
-0.030834535,0.825720681,0.95691943,wnk1a
-0.048975547,0.825783204,0.95691943,wnt16
0.015148173,0.825836115,0.95691943,mark2a
0.042158371,0.825844524,0.95691943,ovca2
-0.023099285,0.825919203,0.956924027,parvb
0.017453935,0.825969522,0.956924027,tm2d2
-0.10680993,0.826031108,0.956925268,stm
0.037739036,0.826166579,0.957012096,nebl
-0.159964501,0.826466425,0.957289304,LOC101884915
0.029172632,0.826732174,0.957526981,pard6gb
-0.033631604,0.827022743,0.957546268,znf703
-0.027323593,0.827153592,0.957546268,pepd
-0.041200117,0.827168776,0.957546268,carnmt1
-0.023498268,0.827265254,0.957546268,negr1
0.05528231,0.827309054,0.957546268,als2a
-0.025797779,0.827328432,0.957546268,impdh2
0.029972433,0.827336719,0.957546268,mboat1
-0.033241685,0.827358386,0.957546268,si:ch73-193i22.1
0.039659039,0.827383112,0.957546268,spata13
-0.057185599,0.827457628,0.957546268,lmbr1l
-0.04415739,0.827471875,0.957546268,ccl25b
-0.025659753,0.82747548,0.957546268,ccnc
0.02259751,0.827728954,0.957710007,magi3a
0.037268259,0.827745859,0.957710007,rab42a
0.043120138,0.827880033,0.957710007,ptgs2b
0.015578624,0.827900499,0.957710007,atp6v1c1a
0.042292264,0.8279198,0.957710007,tagln3a
-0.131776168,0.828096415,0.957826742,si:dkey-19a16.7
-0.028498632,0.828153905,0.957826742,frem2b
-0.038633091,0.828450451,0.957826742,ttc14
0.021251366,0.828555701,0.957826742,rraga
-0.018570657,0.828581876,0.957826742,rnf111
-0.029533921,0.828592608,0.957826742,sept7b
-0.031332934,0.828609171,0.957826742,rasd1
0.018757814,0.828648066,0.957826742,wdr32
0.020006479,0.828667123,0.957826742,psmb6
0.047404822,0.828843007,0.957826742,vps9d1
0.04390882,0.828851139,0.957826742,dnmt3ba
0.043984011,0.828882444,0.957826742,abcb6a
0.044310749,0.828935615,0.957826742,XLOC_034149
-0.032493105,0.829133381,0.957826742,ppp2r5b
0.029603014,0.829168387,0.957826742,cldn15b
0.032560509,0.829196301,0.957826742,unc5c
-0.017238375,0.82920068,0.957826742,gtf2a2
0.039627,0.829204403,0.957826742,kcnab2b
0.057311698,0.8292201,0.957826742,nfe2l2a
-0.039815547,0.829232157,0.957826742,kiss1ra
-0.040989752,0.829480026,0.95798074,LOC108190785
0.040305718,0.829580222,0.95798074,zgc:136564
-0.031257777,0.829596763,0.95798074,tmem120a
-0.03086488,0.829620619,0.95798074,dusp11
0.021453966,0.829671166,0.95798074,armh3
-0.037220375,0.829728971,0.95798074,tcea2
0.019940508,0.829976961,0.958137104,rnd3b
0.015474344,0.830021543,0.958137104,clta
-0.08009352,0.830046177,0.958137104,tmem79b
-0.016273171,0.830121225,0.958153791,galnt9
0.04540723,0.830185882,0.958158481,CR925817.1
0.060828995,0.830259674,0.958171997,def6a
0.033382709,0.830318781,0.958171997,eef1akmt2
-0.039813249,0.830402796,0.958199024,pmvk
0.042993024,0.830516441,0.958226143,ids
-0.01672134,0.830642859,0.958226143,leng1
-0.022248886,0.830673849,0.958226143,adam23a
-0.04050785,0.830773393,0.958226143,lpcat1
-0.025899472,0.830790697,0.958226143,alg3
0.053421958,0.83086945,0.958226143,zgc:64022
0.114479964,0.830945838,0.958226143,got1
0.038808019,0.830952127,0.958226143,cntrl
-0.032646914,0.830998979,0.958226143,tox2
-0.046129262,0.831032273,0.958226143,cnih1
-0.066621708,0.831139655,0.958280085,itgae.2
0.020951594,0.83132567,0.958424673,mrpl9
-0.01657066,0.831528189,0.958553685,timm8a
-0.04195792,0.831558809,0.958553685,isg20l2
-0.031008007,0.831622705,0.958557462,ppil1
0.031604142,0.831915511,0.958761127,LOC108179300
-0.039586252,0.832003987,0.958761127,sfrp1a
0.048746275,0.832038802,0.958761127,ccdc62
0.035271044,0.832076843,0.958761127,dpf1
-0.023623115,0.832159126,0.958761127,nrxn1b
-0.02423912,0.832191745,0.958761127,chchd4b
-0.018135381,0.832223818,0.958761127,znf710b
0.020871822,0.83244228,0.958891484,acat2
0.036396419,0.832504125,0.958891484,cdh11
0.053971189,0.832564314,0.958891484,pkd1l2a
-0.065984807,0.832579528,0.958891484,ribc2
0.038023934,0.832721533,0.9589051,si:ch211-149b19.3
0.032208511,0.832754903,0.9589051,zgc:113176
-0.063260577,0.832810046,0.9589051,glb1l
-0.030113926,0.832900733,0.9589051,BX323458.1
-0.009757285,0.832938161,0.9589051,ccdc6a
0.023649802,0.832983057,0.9589051,fzd7a
-0.032651058,0.833015832,0.9589051,sptlc2b
-0.028872748,0.833133326,0.958966492,mt-nd4
0.014399028,0.833235732,0.958966492,si:dkey-27b3.2
0.048918904,0.833341272,0.958966492,galnt12
-0.020959155,0.833372432,0.958966492,adcyap1b
-0.039161016,0.833552983,0.958966492,cep170ab
-0.02348668,0.833733724,0.958966492,fndc5b
0.021919714,0.833861998,0.958966492,vezf1a
-0.058391086,0.833868833,0.958966492,psmb8a
-0.08356035,0.834082121,0.958966492,LOC100330349
0.03435838,0.83416906,0.958966492,cdc37
-0.03958921,0.834241082,0.958966492,LOC103909649
-0.031180083,0.834241731,0.958966492,cuedc1b
-0.016738093,0.834355141,0.958966492,fbrs
-0.033472421,0.834394513,0.958966492,si:ch1073-174d20.1
0.037237792,0.834402617,0.958966492,map9
-0.018661639,0.834443534,0.958966492,ppp6r3
-0.044750761,0.834464814,0.958966492,nr2f1b
0.017879207,0.834535136,0.958966492,si:ch211-217k17.7
0.027473703,0.834577658,0.958966492,zyx
-0.045653285,0.83458641,0.958966492,nav2b
-0.068237639,0.834614946,0.958966492,si:ch211-132p1.3
-0.050424143,0.834682857,0.958966492,GABRR1 (1 of many)
0.021542479,0.834684675,0.958966492,ddx39b
0.087772909,0.834690004,0.958966492,gnat2
-0.033778243,0.834708308,0.958966492,si:ch211-255f4.5
0.028733282,0.834726942,0.958966492,zic2b
0.022950487,0.834734733,0.958966492,zic6
-0.041400025,0.834767202,0.958966492,si:dkeyp-106c3.1
0.014015739,0.834918392,0.959070502,immt
-0.044389578,0.835006515,0.959102057,si:dkey-17m8.2
0.025030424,0.835225817,0.959284271,sorcs2
0.042654986,0.835289849,0.959288139,cxcl12a
0.031157984,0.835433795,0.959383777,igdcc3
0.030785913,0.83559866,0.95950342,samd1b
-0.017009071,0.835800007,0.95966007,vkorc1l1
0.036517253,0.835856456,0.95966007,mpg
-0.04569842,0.836056847,0.95982003,tspan36
0.017109089,0.836117176,0.95982003,si:ch211-196l7.4
0.032948146,0.836194532,0.95983915,gripap1
0.030486254,0.836272448,0.959849578,josd2
-0.031831628,0.836325016,0.959849578,si:ch73-1a9.3
0.025387724,0.836444322,0.959905682,cep120
-0.029179951,0.836672937,0.959905682,cdc42ep2
0.042156981,0.836758477,0.959905682,CR847887.1
0.038566083,0.836780616,0.959905682,cep170b
-0.015746786,0.836819859,0.959905682,ube2d1b
-0.027093664,0.836849062,0.959905682,kcnh7
0.033413755,0.83694626,0.959905682,golt1ba
0.02039204,0.837003793,0.959905682,kcnc1a
0.028549974,0.83702185,0.959905682,cdkal1
0.018685422,0.837035591,0.959905682,fam3a
0.020124289,0.83704164,0.959905682,crebbpb
-0.020917514,0.837169661,0.959906531,oxnad1
-0.033666,0.837275385,0.959906531,cuedc2
0.102809048,0.837301819,0.959906531,hydin
-0.023304832,0.837391365,0.959906531,baz1b
-0.014699906,0.837391767,0.959906531,rac3a
0.019604959,0.837406602,0.959906531,hspd1
0.02819748,0.83750179,0.959946057,caska
0.026691874,0.837751278,0.960155277,ntrk2b
0.018851261,0.837864886,0.960155277,cdv3
0.017925491,0.837892714,0.960155277,pik3c3
0.041912876,0.83799079,0.960155277,im:7140055
0.072559138,0.837999654,0.960155277,CABZ01092072.1
-0.047157152,0.83804864,0.960155277,nectin1a
0.04973613,0.838190386,0.960248103,bicc1a
0.019436949,0.838379597,0.960395289,sdk1a
0.019276687,0.838445269,0.960400944,rbbp5
-0.020876954,0.838517565,0.960414186,ing2
0.029094099,0.838617311,0.960458864,armc1
-0.038713607,0.838817082,0.960618085,atic
0.040994387,0.838920594,0.960643368,slc25a26
0.034283043,0.839105127,0.960643368,sash3
0.069888424,0.839179807,0.960643368,pycard
-0.015419903,0.839308177,0.960643368,ehmt2
0.07375644,0.839321731,0.960643368,CABZ01026681.1
-0.077431344,0.839328704,0.960643368,mylpfa
-0.043494847,0.839392362,0.960643368,tcte1
-0.053751308,0.839420991,0.960643368,slc22a2
0.019593814,0.839446506,0.960643368,scaf4a
-0.045039865,0.839446661,0.960643368,LOC110438375
-0.024407567,0.839574332,0.960682262,mfsd4b
-0.037618362,0.839602154,0.960682262,rabl3
-0.025461263,0.83973859,0.960705049,sdad1
0.027765862,0.839800113,0.960705049,tsr3
-0.043604813,0.839804331,0.960705049,cst14a.1
-0.041829362,0.840107609,0.960919142,LOC103909967
-0.052312992,0.840113017,0.960919142,shisal1a
-0.023403804,0.840294781,0.961057528,rpf2
0.039359067,0.840430081,0.961134215,si:ch211-210c8.7
-0.041484404,0.840529184,0.961134215,kpna2
0.027199587,0.840544176,0.961134215,mettl2a
-0.01825755,0.840639126,0.961173283,ppfia2
-0.017056843,0.840976218,0.96123079,zgc:101566
0.022060424,0.840986225,0.96123079,irx5a
0.04049234,0.841027419,0.96123079,LO017877.2
0.01615423,0.841040551,0.96123079,htatsf1
-0.015609418,0.841104986,0.96123079,prkab1b
-0.078555871,0.841111841,0.96123079,nyap2b
0.020888009,0.841173248,0.96123079,ncbp3
0.030630048,0.84117572,0.96123079,ppcs
-0.018892451,0.841282827,0.961283716,rgs12b
-0.037431445,0.841734371,0.961673608,fhl3b
-0.034760832,0.841745678,0.961673608,pde6d
0.04049146,0.841898011,0.961747295,sp3a
-0.035853268,0.841931816,0.961747295,XLOC_013609
-0.023062461,0.842030499,0.961790544,gem
-0.028528287,0.842323028,0.962055185,XLOC_011941
0.018128729,0.84250986,0.962089439,bxdc2
-0.035416508,0.842538621,0.962089439,mxd3
0.020702101,0.842581592,0.962089439,SPAG9
0.034819607,0.842596386,0.962089439,mrps7
-0.035995758,0.842850345,0.962257284,klhdc8b
-0.038682769,0.842865089,0.962257284,ahr1b
-0.06756094,0.842977649,0.962305318,slc25a35
0.028044707,0.843085649,0.962305318,si:dkey-93n13.1
0.029701686,0.843089728,0.962305318,LRRTM4
0.059929528,0.843400459,0.962566888,fosaa
0.019945024,0.843440637,0.962566888,ccdc25
0.020256613,0.843597625,0.962676571,brpf1
0.018129906,0.843686917,0.962708992,atp6v1c1b
0.052469065,0.843859185,0.962788933,CT990561.1
-0.020320207,0.843878746,0.962788933,rap1gap
-0.031594375,0.844027446,0.962889113,clcn2a
0.021368426,0.844144799,0.96295352,si:ch73-138n13.1
0.052069594,0.844244324,0.962997584,cavin2b
0.024889133,0.844516302,0.963046167,eif4a1a
-0.055006555,0.844572323,0.963046167,bco2l
0.020484666,0.844625898,0.963046167,zgc:162962
0.055976413,0.844750292,0.963046167,urp1
0.156076378,0.844858796,0.963046167,si:dkey-79f11.10
-0.042033204,0.844958851,0.963046167,zgc:158640
-0.028166891,0.844974071,0.963046167,ankrd6b
0.017328352,0.845039792,0.963046167,rab1ab
0.108832898,0.845057685,0.963046167,CR753876.1
-0.023282183,0.845127805,0.963046167,stxbp1a
-0.04039025,0.845174479,0.963046167,ankrd52a
0.027756407,0.84521405,0.963046167,rnf170
0.018673095,0.845265384,0.963046167,clcn7
0.023794527,0.845523045,0.963046167,si:dkey-164f24.2
0.0262404,0.845551867,0.963046167,snrnp48
-0.02595734,0.845556113,0.963046167,nptxra
0.060077878,0.845759562,0.963046167,XLOC_010548
-0.034485602,0.845882537,0.963046167,nkx6.2
0.026835248,0.845904285,0.963046167,isoc2
0.019049266,0.845933285,0.963046167,dhx16
-0.038567938,0.846006823,0.963046167,map3k10
0.02264569,0.846025021,0.963046167,znf704
0.041893509,0.846028302,0.963046167,sox13
-0.03301237,0.846083068,0.963046167,carmil3
-0.054929383,0.846087395,0.963046167,si:dkey-3n22.9
-0.084698858,0.846148856,0.963046167,plekhf1
-0.05387597,0.846307006,0.963046167,XLOC_035300
0.022058694,0.846403742,0.963046167,asmt2
-0.010012,0.846422939,0.963046167,trappc13
0.082948919,0.846452848,0.963046167,jph2
-0.041044736,0.84646886,0.963046167,zgc:195081
-0.044202916,0.84661221,0.963046167,LOC101884985
0.038231036,0.846664646,0.963046167,CABZ01111953.1
0.036123272,0.846739487,0.963046167,slc50a1
-0.015745355,0.846832748,0.963046167,heatr5b
-0.028794015,0.846854471,0.963046167,taf7
0.022650184,0.846868757,0.963046167,ankfy1
0.052500984,0.846920341,0.963046167,lrrc10b
-0.018119595,0.84696665,0.963046167,msi2b
-0.019469672,0.847018488,0.963046167,si:dkey-26c10.5
-0.056376079,0.847031084,0.963046167,XLOC_025546
0.029317281,0.847129061,0.963046167,waslb
0.036056231,0.847292112,0.963046167,cacna2d3
0.043587144,0.847459977,0.963046167,wnt1
-0.027323267,0.8475531,0.963046167,pex7
0.02582192,0.847570856,0.963046167,creb3l1
-0.030472474,0.847578317,0.963046167,si:dkey-187e18.1
-0.018623862,0.847592818,0.963046167,zgc:174263
-0.014199665,0.847601885,0.963046167,papola
0.0130437,0.847716542,0.963046167,ptges3b
0.033571303,0.847789422,0.963046167,btbd6a
0.013315691,0.847823369,0.963046167,vgf
-0.03168897,0.847866177,0.963046167,CABZ01044281.1
-0.02688164,0.847880519,0.963046167,kiz
0.017042808,0.847930398,0.963046167,ndufb9
-0.04584269,0.847962998,0.963046167,SUSD2
0.038992641,0.847983808,0.963046167,zfpl1
-0.042921756,0.847986444,0.963046167,gfm2
0.052646186,0.848059406,0.963046167,acsf2
-0.012750107,0.848322048,0.963046167,snrpa
0.020706632,0.848359077,0.963046167,zc3h18
0.028742308,0.848363117,0.963046167,ddx55
-0.027610914,0.848389766,0.963046167,fermt2
0.041946241,0.848410171,0.963046167,cenpx
0.030153254,0.848450718,0.963046167,fbxw9
-0.072343138,0.848581097,0.963046167,meltf
0.022372832,0.84875423,0.963046167,zgc:171971
0.039595782,0.848762826,0.963046167,si:ch211-246i5.5
0.042399176,0.848946959,0.963046167,sept4
0.018235124,0.8489535,0.963046167,rassf2a
0.015663036,0.848985462,0.963046167,rif1
0.01304244,0.849005412,0.963046167,srcap
0.048378744,0.849021546,0.963046167,LOC108179808
0.020361654,0.849036588,0.963046167,mrpl11
-0.018348018,0.849036866,0.963046167,map4k6
-0.030838175,0.849093807,0.963046167,esr1
0.028420496,0.84919941,0.963046167,tsta3
-0.019550533,0.849242838,0.963046167,arid2
-0.02857931,0.849423443,0.963046167,dcaf13
-0.031578196,0.849479576,0.963046167,rev1
0.020632084,0.849490157,0.963046167,zmpste24
0.020116548,0.849502843,0.963046167,vps33a
0.032591304,0.849539908,0.963046167,si:ch211-63p21.1
0.031054234,0.849696589,0.963046167,prelid3a
-0.044237787,0.849708678,0.963046167,acsm3
0.026442234,0.849731285,0.963046167,btbd10b
0.049164939,0.849741334,0.963046167,txnipa
-0.014780487,0.849754743,0.963046167,api5
0.012697204,0.849773472,0.963046167,pdcd10b
-0.022824901,0.849809364,0.963046167,entpd6
-0.018346879,0.849885819,0.963046167,brk1
-0.025453294,0.849889918,0.963046167,XLOC_022269
-0.021857719,0.849958005,0.963054309,pcdh8
-0.019698367,0.850046319,0.963085366,ing4
-0.021809476,0.850410636,0.963392913,si:dkey-6b12.5
-0.02093664,0.850521006,0.963392913,thap7
0.046501852,0.850585641,0.963392913,bmp5
-0.019575293,0.850656247,0.963392913,nup133
0.042958521,0.850761797,0.963392913,traf4b
-0.01221181,0.850764614,0.963392913,tmed10
-0.017837302,0.850773779,0.963392913,lnx1
0.024956403,0.850814088,0.963392913,nudt15
-0.051348676,0.850866086,0.963392913,nlrc3l
0.046533516,0.851011863,0.963441436,mbd6
-0.042187399,0.851030796,0.963441436,RASGRF1
-0.030484403,0.851159609,0.963481135,zgc:85722
0.015585036,0.851275659,0.963481135,hecw2a
-0.027846549,0.851320532,0.963481135,rabl6a
0.021776239,0.851352152,0.963481135,ssrp1b
-0.065904849,0.851516684,0.963481135,zgc:162872
-0.045707012,0.851593174,0.963481135,cnn3b
0.019741776,0.851613546,0.963481135,mycn
0.02852985,0.851614908,0.963481135,ddx6
-0.018920516,0.851750662,0.963481135,si:ch211-186j3.6
0.051280352,0.851782844,0.963481135,b4gat1
-0.038206448,0.851799807,0.963481135,cabp1b
0.014877224,0.85181747,0.963481135,LOC100334937
0.021426968,0.851950918,0.963481135,rbms2b
0.016650246,0.851964872,0.963481135,ywhag1
0.05096221,0.851979808,0.963481135,SCARF2
-0.105047445,0.852279755,0.963609133,ap2m1b
-0.03527189,0.852318524,0.963609133,COLGALT1 (1 of many)
0.0198088,0.852406742,0.963609133,nup98
0.016314214,0.852437333,0.963609133,ttll4
0.021434687,0.852449789,0.963609133,dazap1
0.029072995,0.85245862,0.963609133,kcnj9
-0.019940535,0.852584724,0.963656483,agap2
-0.018826168,0.852667031,0.963656483,rangap1a
0.015323505,0.852683331,0.963656483,snrpf
-0.045881662,0.852856566,0.963744169,dsg2.1
-0.028355586,0.852895636,0.963744169,si:dkey-97o5.1
0.02079015,0.852943758,0.963744169,htr5ab
0.032853026,0.853044028,0.96376484,abi3bpb
-0.033380751,0.853083948,0.96376484,wdr34
-0.035356806,0.853203472,0.963826913,mir7a-1
0.044259774,0.853373456,0.963826913,psma6l
-0.034631256,0.85339339,0.963826913,znf1168
-0.019166221,0.853408104,0.963826913,prdm4
0.021640117,0.85344365,0.963826913,dgkg
0.022276897,0.853621203,0.963916448,pfkpb
0.050658168,0.853644846,0.963916448,LOC100536587
0.025895251,0.853938793,0.964165894,stard13a
0.069832069,0.854032167,0.964165894,XLOC_000431
-0.11622953,0.854117816,0.964165894,si:dkey-71b5.7
0.038146515,0.854139225,0.964165894,cldn5a
0.025074106,0.854180418,0.964165894,XLOC_035847
-0.030397718,0.854231592,0.964165894,mettl4
0.037235358,0.85432337,0.96420066,tent5c
-0.049599407,0.85467308,0.96444973,tram2
0.040024022,0.854696121,0.96444973,slc20a1a
-0.016356361,0.854806325,0.96444973,mrps30
-0.01879618,0.854880164,0.96444973,trmt10c
-0.057041325,0.854950432,0.96444973,XLOC_029934
-0.02056377,0.854966957,0.96444973,dtd2
-0.034687819,0.854985414,0.96444973,zfyve28
-0.022741517,0.85506978,0.96444973,calb1
0.046119488,0.855092975,0.96444973,tmem204
-0.040776895,0.855182423,0.964481824,kctd6a
-0.015780671,0.855391965,0.964600462,cntn5
-0.015311419,0.855441901,0.964600462,psmc1b
-0.026972614,0.855470618,0.964600462,si:dkey-197c15.6
-0.015146355,0.855612127,0.964691234,coq10b
0.055622878,0.855702052,0.964723837,si:ch211-241f5.3
-0.021182532,0.855831162,0.964791636,si:ch211-140b10.6
0.035051594,0.855884214,0.964791636,XLOC_026010
-0.022664506,0.856062552,0.964923882,rps6ka3a
0.026258939,0.856244001,0.965031379,CR384075.1
-0.026050726,0.856441862,0.965031379,tmem205
-0.028116572,0.856451843,0.965031379,si:dkeyp-92c9.2
0.036219921,0.856512712,0.965031379,si:ch73-193c12.2
-0.014148402,0.85655441,0.965031379,rnf115
0.049986343,0.856629907,0.965031379,LOC100329307
0.016247542,0.856701499,0.965031379,evlb
-0.036591771,0.856817099,0.965031379,fthl28
-0.017973366,0.856823891,0.965031379,dixdc1a
0.039803224,0.856879803,0.965031379,ddb2
0.015907702,0.856903349,0.965031379,scn1lab
-0.025984399,0.856918754,0.965031379,pomk
-0.021357708,0.856981208,0.965031379,crlf3
-0.046193016,0.85701231,0.965031379,mylz3
-0.035843541,0.857174523,0.965043024,htr7a
0.047526497,0.857209929,0.965043024,mtfr2
-0.049623652,0.857290313,0.965043024,si:dkey-19b23.8
0.022792754,0.857339211,0.965043024,zgc:153981
-0.019439557,0.85743058,0.965043024,nt5c1ba
-0.02140909,0.857472953,0.965043024,si:ch73-92e7.4
-0.033349471,0.85748652,0.965043024,tfap2e
-0.022178818,0.857510879,0.965043024,glrx2
-0.024061975,0.857771264,0.965165456,si:ch211-86h15.1
-0.04350721,0.85784917,0.965165456,tgds
-0.020080871,0.857891121,0.965165456,sash1a
0.018831556,0.857917268,0.965165456,tpi1a
0.037847955,0.85792903,0.965165456,glt8d1
0.019803641,0.858037226,0.965165456,nrip2
0.015277425,0.85807726,0.965165456,necap2
0.062953881,0.858107958,0.965165456,spred2a
0.039821086,0.858169543,0.965166073,snu13a
0.017843254,0.858417244,0.965266299,arhgdig
0.017576495,0.8584477,0.965266299,slx1b
0.094185495,0.85847148,0.965266299,prl2
-0.022487153,0.858502829,0.965266299,apbb2b
0.034733885,0.858742273,0.965466872,rnpep
0.052268463,0.858829184,0.965495939,cpne5a
-0.016716526,0.859121115,0.965740951,usf1l
-0.024319618,0.859169272,0.965740951,btbd7
-0.031444932,0.859314644,0.9658357,lrrc42
0.046436304,0.859456672,0.965921014,jak3
0.027319731,0.859512717,0.965921014,rnf25
-0.033257973,0.859669284,0.966007862,FQ311928.1
0.028390888,0.859712176,0.966007862,whrnb
0.038038588,0.859966231,0.966017638,znf407
-0.028790934,0.860000922,0.966017638,rai14
-0.028213413,0.86001119,0.966017638,CABZ01085658.1
0.028452286,0.860048567,0.966017638,ncbp2
-0.031834819,0.860090137,0.966017638,cpt1ab
0.020536322,0.860128929,0.966017638,psma5
0.040223253,0.860148507,0.966017638,msx3
-0.03647241,0.860433017,0.966268539,CR381647.3
